experiment,model,preprocessing,sampling,feature_selection,description,best_params,cv_score,accuracy,precision,recall,f1,roc_auc,pr_auc,brier_score,weighted_score
1,logistic_regression,none,none,none,Baseline - no preprocessing,"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced'}",0.6202460026808367,0.7478005865102639,0.04819277108433735,0.36363636363636365,0.0851063829787234,0.6220041322314049,0.04999068859647521,0.21047255053228942,0.08088235294117647
1,random_forest,none,none,none,Baseline - no preprocessing,"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.935635519035993,0.9706744868035191,0.6,0.2727272727272727,0.375,0.9487775482093663,0.5057370745672378,0.021685861383452253,0.6753496567317296
1,xgboost,none,none,none,Baseline - no preprocessing,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__scale_pos_weight': 1}",0.9409515773852265,0.9728739002932552,0.6521739130434783,0.3409090909090909,0.44776119402985076,0.9580061983471075,0.5506524649728827,0.021813106834073788,0.7610920130557831
1,svm,none,none,none,Baseline - no preprocessing,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 'scale'}",0.7048041775233719,0.750733137829912,0.07225433526011561,0.5681818181818182,0.1282051282051282,0.7225034435261708,0.0840797716311611,0.030533799416017412,0.26741809352990775
2,logistic_regression,standard,none,none,Standard scaling only,"{'classifier__C': 0.01, 'classifier__class_weight': None}",0.9200587715338899,0.966275659824047,0.4166666666666667,0.11363636363636363,0.17857142857142858,0.9297692837465565,0.3110774985445721,0.027291870260580206,0.4434918104838157
2,random_forest,standard,none,none,Standard scaling only,"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9331820489936604,0.9699413489736071,0.6666666666666666,0.13636363636363635,0.22641509433962265,0.9323519283746556,0.46645696987933016,0.022704281021429948,0.5593575321027469
2,xgboost,standard,none,none,Standard scaling only,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__scale_pos_weight': 1}",0.9316612041197349,0.9706744868035191,0.5833333333333334,0.3181818181818182,0.4117647058823529,0.9512224517906336,0.4635786999043753,0.02331093827556933,0.7063384339814287
2,svm,standard,none,none,Standard scaling only,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 'auto'}",0.919581042312085,0.8387096774193549,0.15079365079365079,0.8636363636363636,0.25675675675675674,0.9194731404958678,0.32526096532502946,0.026082631033122545,0.6324161379262989
3,logistic_regression,standard,smote,none,SMOTE oversampling,"{'classifier__C': 0.01, 'classifier__class_weight': None}",0.9084912941192561,0.8782991202346041,0.18556701030927836,0.8181818181818182,0.3025210084033613,0.9340909090909091,0.3507237209670268,0.09145756006462176,0.6662670208013339
3,random_forest,standard,smote,none,SMOTE oversampling,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.932128974237979,0.9589442815249267,0.4032258064516129,0.5681818181818182,0.4716981132075472,0.9456095041322314,0.4913482805736419,0.03221598240469208,0.7557383683254637
3,xgboost,standard,smote,none,SMOTE oversampling,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__scale_pos_weight': 1}",0.9272287191481505,0.968475073313783,0.5094339622641509,0.6136363636363636,0.5567010309278351,0.9454717630853994,0.48716912309824056,0.027938924472595605,0.8497279336107828
3,svm,standard,smote,none,SMOTE oversampling,"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 'scale'}",0.9190528080397747,0.8585043988269795,0.16591928251121077,0.8409090909090909,0.27715355805243447,0.9172692837465566,0.31337183221924836,0.08787920260540545,0.6387994317282203
4,logistic_regression,standard,smote_enn,none,SMOTE + ENN hybrid,"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced'}",0.9195167398425692,0.8541055718475073,0.1645021645021645,0.8636363636363636,0.27636363636363637,0.9345988292011019,0.33740655087627675,0.10943671113559274,0.6607480730190406
4,random_forest,standard,smote_enn,none,SMOTE + ENN hybrid,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.9300264151330502,0.9208211143695014,0.2647058823529412,0.8181818181818182,0.4,0.9457300275482093,0.44540599303498635,0.059581505179006025,0.7539258884824476
4,xgboost,standard,smote_enn,none,SMOTE + ENN hybrid,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__scale_pos_weight': 1}",0.931564861547089,0.9406158357771262,0.30526315789473685,0.6590909090909091,0.4172661870503597,0.9449724517906336,0.43583338477118133,0.04939695269498893,0.7240472591309718
4,svm,standard,smote_enn,none,SMOTE + ENN hybrid,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 'scale'}",0.9188897095532166,0.8343108504398827,0.14453125,0.8409090909090909,0.24666666666666667,0.9176394628099174,0.3081693768286276,0.11760604749424575,0.6160519595607186
5,logistic_regression,standard,smote_enn,k_best_20,Best features + SMOTE-ENN,"{'classifier__C': 0.01, 'classifier__class_weight': None}",0.9316449361591541,0.8482404692082112,0.15611814345991562,0.8409090909090909,0.26334519572953735,0.9244318181818182,0.3770668705780808,0.11833689823497412,0.6347050155290546
5,random_forest,standard,smote_enn,k_best_20,Best features + SMOTE-ENN,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9277011183261183,0.873900293255132,0.18316831683168316,0.8409090909090909,0.3008130081300813,0.9265581955922865,0.32325555019311086,0.09508239097001196,0.6652132461353641
5,xgboost,standard,smote_enn,k_best_20,Best features + SMOTE-ENN,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 1}",0.9231787449648825,0.8724340175953079,0.18446601941747573,0.8636363636363636,0.304,0.9236914600550965,0.3467217183177139,0.09662102693381786,0.6721157407018069
5,svm,standard,smote_enn,k_best_20,Best features + SMOTE-ENN,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 'scale'}",0.9269185593237725,0.842375366568915,0.15384615384615385,0.8636363636363636,0.2611683848797251,0.9167699724517906,0.26606872451894836,0.12239700255305828,0.6333283938861095
6,logistic_regression,standard,none,lasso_selection,Lasso feature selection,"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced'}",0.9242466814386245,0.874633431085044,0.18407960199004975,0.8409090909090909,0.3020408163265306,0.9296831955922865,0.32286425202216873,0.09582060257986405,0.6689489769796197
6,random_forest,standard,none,lasso_selection,Lasso feature selection,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.9309413660983565,0.9215542521994134,0.2595419847328244,0.7727272727272727,0.38857142857142857,0.9410640495867769,0.46385277890199095,0.057609309178915026,0.7273256244591099
6,xgboost,standard,none,lasso_selection,Lasso feature selection,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10}",0.9318173184109202,0.9472140762463344,0.3372093023255814,0.6590909090909091,0.4461538461538462,0.9415289256198348,0.41938649584498167,0.038068537939980926,0.7466171557696135
6,svm,standard,none,lasso_selection,Lasso feature selection,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 'scale'}",0.9239188474111459,0.8482404692082112,0.16182572614107885,0.8863636363636364,0.2736842105263158,0.9266356749311294,0.3317507401303234,0.025459661491324434,0.6587051938910496
